Price,Close,High,Low,Open,Volume
Ticker,XLF,XLF,XLF,XLF,XLF
Date,,,,,
2015-07-02,16.65997886657715,16.768161083577965,16.59236597315775,16.727593347526327,24081438
2015-07-06,16.59235954284668,16.632927263176438,16.450370934163356,16.470654794328233,33223951
2015-07-07,16.62616539001465,16.639687962980933,16.31514303673191,16.565312224137262,63077548
2015-07-08,16.335426330566406,16.51122136057029,16.30838118557028,16.40304078058578,56789354
2015-07-09,16.463895797729492,16.592361850839154,16.430089359418893,16.56531511266129,31236625
2015-07-10,16.65997886657715,16.700546602628787,16.585604683815813,16.69378531328685,36120618
2015-07-13,16.862810134887695,16.862810134887695,16.76815213461837,16.801958563285986,41191230
2015-07-14,16.90338706970215,16.937193513635386,16.774920995226196,16.808727439159433,27691961
2015-07-15,17.04537010192871,17.072416838206713,16.92366693255945,16.98451851724408,62160945
2015-07-16,17.214406967163086,17.214406967163086,17.153555371527172,17.173839236739145,39781365
2015-07-17,17.167076110839844,17.22116799981155,17.092700358827273,17.20088254924129,22286763
2015-07-20,17.187358856201172,17.241450741655324,17.140029845516914,17.214404005163605,25354045
2015-07-21,17.167076110839844,17.26173572589328,17.12650838475811,17.19412284909039,24390172
2015-07-22,17.29553985595703,17.315823716290726,17.153551246091986,17.17383510642568,36459143
2015-07-23,17.146791458129883,17.322586517250816,17.11298502128534,17.309063942513,36561685
2015-07-24,16.984521865844727,17.140033089339145,16.95747671176389,17.126510512298726,32149658
2015-07-27,16.862810134887695,16.910140722551294,16.801958563285986,16.869573008150155,34805048
2015-07-28,16.93042755126953,16.99804042047173,16.822245373016795,16.99804042047173,29677194
2015-07-29,17.099464416503906,17.106225704651756,16.943953201573915,16.984520930461,33091373
2015-07-30,17.099464416503906,17.112986992799602,17.00480479490454,17.07241926391252,20597954
2015-07-31,17.04537010192871,17.11974584851698,16.998041091618443,17.079178125393895,24137571
2015-08-03,17.025089263916016,17.065658581773235,16.910147361320973,17.045373129079845,42025601
2015-08-04,16.99803924560547,17.08593755702221,16.970994099793888,17.038608551851944,30678613
2015-08-05,17.06565284729004,17.16707213902979,17.01832225694913,17.112981850101924,24771536
2015-08-06,17.004806518554688,17.10622743858218,16.943954919055987,17.079182283249427,23921408
2015-08-07,17.03861427307129,17.058896551711246,16.89662562235449,16.991283664479266,30673812
2015-08-10,17.20088768005371,17.207650557280676,17.106229624294336,17.153558652174024,30165778
2015-08-11,17.04537010192871,17.099461986955436,16.9777572300569,17.038610402270805,65448208
2015-08-12,16.889860153198242,16.916906891468503,16.632929633630624,16.90338431609807,77509300
2015-08-13,16.950714111328125,17.011565703300352,16.822248051857294,16.930430247337384,27547564
2015-08-14,17.072416305541992,17.072416305541992,16.923666404535773,16.930427691511998,33603346
2015-08-17,17.10622787475586,17.112989163761448,16.937194062086462,16.99804566313675,28771055
2015-08-18,17.09269905090332,17.133268361410106,17.052132915455076,17.085939351269673,20245642
2015-08-19,16.93718719482422,17.08593708016551,16.876334030917427,17.045367775051297,57382080
2015-08-20,16.578838348388672,16.78168016139106,16.578838348388672,16.76139629759671,67731590
2015-08-21,15.98383903503418,16.490940354004145,15.98383903503418,16.36923559294314,127715881
2015-08-24,15.300945281982422,15.841853130888499,12.5220278942594,15.003445409448718,143651668
2015-08-25,15.098105430603027,15.875659987568808,15.044013533031839,15.862137410058422,84936661
2015-08-26,15.666062355041504,15.666062355041504,15.165722099805865,15.449699473394483,146056427
2015-08-27,16.05145263671875,16.085259075343092,15.740430226316004,15.868896280617903,96219884
2015-08-28,15.977075576782227,16.031165868780295,15.875654691756738,15.990598149781745,40348364
2015-08-31,15.8418550491333,15.943274390098367,15.82833247033796,15.875661496121657,58845124
2015-09-01,15.327988624572754,15.584919147734588,15.213045144786731,15.503783694376983,86294454
2015-09-02,15.53758716583252,15.578156472292616,15.334746983648488,15.530825879344023,52533664
2015-09-03,15.625490188598633,15.78776270077478,15.557875715799643,15.584920869907403,60273576
2015-09-04,15.314467430114746,15.449694785435353,15.213046516741901,15.402364179178928,54210039
2015-09-08,15.706624031066895,15.720146606726166,15.503783808648421,15.611966001452007,49726245
2015-09-09,15.490262985229492,15.91622892926954,15.456456542257174,15.848614455795294,43741739
2015-09-10,15.5646333694458,15.679575235837268,15.429404469221254,15.476735060558562,43653476
2015-09-11,15.632251739501953,15.632251739501953,15.45645664732133,15.490263090523447,26809949
2015-09-14,15.59844970703125,15.645778740897317,15.537596504530528,15.59844970703125,31837353
2015-09-15,15.821565628051758,15.868894637224411,15.59844156870858,15.659293151930564,41048311
2015-09-16,15.922986030578613,15.950031177844377,15.753952272638404,15.835087714435694,28008328
2015-09-17,15.699857711791992,16.017641313001313,15.666051283478005,15.909459154867635,75221486
2015-09-18,15.396156311035156,15.559222404335147,15.368978894700705,15.484484509415406,85290820
2015-09-21,15.572809219360352,15.633958398679138,15.470892325202625,15.498071333526283,47097445
2015-09-22,15.375771522521973,15.430126349088374,15.260265920775272,15.341799755917974,65335941
2015-09-23,15.382561683654785,15.436916495407944,15.294233519263235,15.382561683654785,34891095
2015-09-24,15.273850440979004,15.3010278468131,15.137961816515867,15.205906926393768,51271027
2015-09-25,15.49807071685791,15.59998601166734,15.42333123870464,15.491274768577592,55416173
2015-09-28,15.137960433959961,15.416532008902708,15.09039997809401,15.389354605550736,58422891
2015-09-29,15.165142059326172,15.21270412372604,15.02925500473501,15.151553353867055,48264309
2015-09-30,15.396156311035156,15.396156311035156,15.21270715548433,15.368978894700705,49086741
2015-10-01,15.402947425842285,15.464096599734985,15.239881366835476,15.389358720532796,48512971
2015-10-02,15.42332935333252,15.42332935333252,14.934131212168538,15.070019850596227,75346063
2015-10-05,15.74946117401123,15.769844230127584,15.525245961438543,15.532040313477326,47975517
2015-10-06,15.674731254577637,15.769852231382783,15.647552237339697,15.715497387494128,36684908
2015-10-07,15.79702377319336,15.885351956927593,15.681519772924077,15.77664071432231,38597020
2015-10-08,15.8921480178833,15.905736725257771,15.701904519347517,15.735876287783695,37237011
2015-10-09,15.790229797363281,15.939707161280717,15.72228626617038,15.926118455042136,58339183
2015-10-12,15.803820610046387,15.830999621439211,15.742671423822383,15.783437547971719,25312191
2015-10-13,15.681520462036133,15.851379293425863,15.681520462036133,15.749463994592025,42452020
2015-10-14,15.552422523498535,15.715488558850915,15.532039468491076,15.688311152174304,44763838
2015-10-15,15.90573787689209,15.926120939429605,15.62716616495943,15.640756468611078,55652525
2015-10-16,16.0008544921875,16.028031898817652,15.919320677004333,15.953292435292022,36542235
2015-10-19,15.987271308898926,16.021243082306146,15.892150343358715,15.898944698040157,32690313
2015-10-20,16.08238983154297,16.10277289046924,15.973678588643175,15.987267294594021,23941473
2015-10-21,15.96688461303711,16.157128077130572,15.939705607915558,16.10277166218037,29215200
2015-10-22,16.225069046020508,16.2862182085031,15.994059503571393,16.000853854958347,61204335
2015-10-23,16.40172576904297,16.408520121254966,16.279427429227038,16.354165303558997,45903498
2015-10-26,16.333784103393555,16.40172923516497,16.27263492056314,16.40172923516497,24485698
2015-10-27,16.23866081237793,16.27263257572181,16.184305991027717,16.252249517715484,28664204
2015-10-28,16.6191463470459,16.646323755422795,16.27263119965485,16.27263119965485,112058299
2015-10-29,16.598766326904297,16.68030016224145,16.51723408686025,16.612355033578304,48479611
2015-10-30,16.360960006713867,16.57158652509653,16.340576949640663,16.557997820381065,62867662
2015-11-02,16.585172653198242,16.653117761512757,16.39492922144433,16.401723572746516,73531446
2015-11-03,16.612354278564453,16.666710698083147,16.503643034820094,16.578382513423414,42479225
2015-11-04,16.56479263305664,16.65312081145462,16.51723216523084,16.61235310088244,40100564
2015-11-05,16.632732391357422,16.659909795388156,16.537611477249854,16.564788881280588,45236788
2015-11-06,16.802589416503906,16.965656998807226,16.741440269609342,16.94527235455013,85556100
2015-11-09,16.6191463470459,16.863746213023585,16.52402541772676,16.822980100458242,59169369
2015-11-10,16.69388198852539,16.700676339062102,16.55119903196204,16.57837643410888,41119339
2015-11-11,16.639530181884766,16.768622865338617,16.625939883070572,16.768622865338617,27576370
2015-11-12,16.388134002685547,16.6055548281397,16.381339651742998,16.59876047719715,66597469
2015-11-13,16.25224494934082,16.422105313606806,16.204684494028243,16.306599755412336,53877793
2015-11-16,16.44928741455078,16.44928741455078,16.170717358582294,16.20468912207931,53560564
2015-11-17,16.415311813354492,16.564789133088347,16.381340057799658,16.51722867531158,46013180
2015-11-18,16.707469940185547,16.727852990881395,16.456075791018673,16.510432188166643,83572836
2015-11-19,16.734657287597656,16.768629058949013,16.6531250363544,16.71427422478684,35613076
2015-11-20,16.761829376220703,16.829774492617506,16.714268911447913,16.782212432551898,44189330
2015-11-23,16.69388198852539,16.809387542941906,16.673498936915262,16.75503114335578,31828859
2015-11-24,16.64632225036621,16.70067865749825,16.5036392739952,16.591967438526844,35916887
2015-11-25,16.659912109375,16.69388546442472,16.612351645715282,16.65311935271639,24226080
2015-11-27,16.700681686401367,16.721064744537884,16.605559153137996,16.687092980977024,23191055
2015-11-30,16.687089920043945,16.755033434702707,16.659910918887775,16.755033434702707,30361138
2015-12-01,16.870540618896484,16.877334971012367,16.714268924938366,16.748240685517782,38268343
2015-12-02,16.673500061035156,16.911303941145075,16.639528306061248,16.911303941145075,43846620
2015-12-03,16.40172576904297,16.768623979076448,16.347370951347,16.768623979076448,59308595
2015-12-04,16.83656883239746,16.86374624081915,16.462874680720766,16.503640793353302,52547451
2015-12-07,16.680301666259766,16.829779048444934,16.598767823570924,16.816188745252422,31381144
2015-12-08,16.46966552734375,16.619142837140398,16.428899423388067,16.49684452527335,35697769
2015-12-09,16.27943229675293,16.578385478760158,16.18430974205064,16.394936318892395,66624798
2015-12-10,16.293010711669922,16.44928237113564,16.21827285489141,16.272627659821236,58161303
2015-12-11,15.932910919189453,16.150331788522834,15.844584339110494,16.04841650381634,89542078
2015-12-14,15.96688461303711,16.075594252351717,15.790228258565074,15.946499960372721,71948873
2015-12-15,16.340574264526367,16.428900830662936,16.116357482979083,16.129946185461634,93332943
2015-12-16,16.60555648803711,16.659911301010837,16.33377923258306,16.49005091517523,102205375
2015-12-17,16.367753982543945,16.66670866999282,16.347370925939636,16.66670866999282,70913355
2015-12-18,15.930190086364746,16.272039528130144,15.930190086364746,16.251527148970155,113598773
2015-12-21,16.087434768676758,16.14213175536991,15.943859392488896,16.06008707797431,50728156
2015-12-22,16.23784828186035,16.27203289103581,16.03957433806658,16.183151301891563,57087748
2015-12-23,16.42929458618164,16.45664229164526,16.29255445357442,16.340412938135756,40627924
2015-12-24,16.41561508178711,16.50449509394375,16.374591932426245,16.449799701847358,13844688
2015-12-28,16.40194320678711,16.40878013229073,16.265203091425793,16.34724780275815,16747016
2015-12-29,16.572858810424805,16.59336957562483,16.483978827891356,16.53867420175809,38040239
2015-12-30,16.45663833618164,16.566029131743306,16.429290637291224,16.53868143285289,19339133
2015-12-31,16.292545318603516,16.483980754803174,16.25836070594076,16.292545318603516,59154720
2016-01-04,15.978043556213379,15.991717401179795,15.793445043878553,15.957532788763753,93387476
2016-01-05,16.039583206176758,16.08744168548283,15.896006162969599,16.005398578100994,52096536
2016-01-06,15.79344654083252,15.889163464669792,15.711401857969355,15.807120387094988,77248574
2016-01-07,15.349043846130371,15.608850171657695,15.28751152943165,15.465273160738763,92006910
2016-01-08,15.109747886657715,15.499455717780735,15.075561665531954,15.485781871445777,83028242
2016-01-11,15.130260467529297,15.219140479347084,14.979846534549097,15.19179278340315,70986600
2016-01-12,15.24648666381836,15.314857502188758,15.048214282592165,15.28750980895596,80633578
2016-01-13,14.84994125366211,15.37638914129683,14.781572023562147,15.308019911196865,125524947
2016-01-14,14.97984504699707,15.102909666524019,14.74054952067342,14.88412651540993,95264013
2016-01-15,14.6448335647583,14.713202802359053,14.446561170427612,14.473907260179404,94362797
2016-01-19,14.638002395629883,14.856785647250963,14.535446893622645,14.802088630378838,83779398
2016-01-20,14.350842475891113,14.487582554888917,14.03634077578271,14.337168628520182,107682217
2016-01-21,14.289307594299316,14.549112252937077,14.241447531815142,14.364513741321558,91494814
2016-01-22,14.549117088317871,14.610651016165905,14.446563217385712,14.473909311012218,59334200
2016-01-25,14.255121231079102,14.54227518189739,14.22093661914554,14.487579802803692,78982191
2016-01-26,14.494414329528809,14.535435857068974,14.289305086540061,14.309815850310143,63973716
2016-01-27,14.439722061157227,14.692691440692125,14.337168208876953,14.446560589931023,77206350
2016-01-28,14.44655990600586,14.596972215562815,14.350841376453973,14.528602983946017,79906672
2016-01-29,14.84994125366211,14.856778176672107,14.501254969575628,14.549113430645603,100518905
2016-02-01,14.788412094116211,14.863619876685455,14.679021290799273,14.781576774197752,84561575
2016-02-02,14.378190994262695,14.5969741700187,14.34400637387716,14.576465003075965,86157444
2016-02-03,14.391862869262695,14.460233705948566,13.981644270300931,14.460233705948566,151930266
2016-02-04,14.514928817749023,14.617484268202517,14.302982599119359,14.302982599119359,97011048
2016-02-05,14.323493003845215,14.603810050743668,14.28246986153421,14.52860229424707,81506726
2016-02-08,13.961135864257812,14.16624519846012,13.769698773361117,14.118386728380262,132312804
2016-02-09,13.940621376037598,14.036339906998071,13.687653610044414,13.687653610044414,168924221
2016-02-10,13.8654146194458,14.207263978326852,13.858577696479712,14.050013144818502,80836939
2016-02-11,13.441519737243652,13.591933638358807,13.352639744255011,13.496216722832578,155436893
2016-02-12,14.008994102478027,14.008994102478027,13.701329303622341,13.762861621278036,119640644
2016-02-16,14.234614372253418,14.296148295917108,14.104712811239393,14.248288220781209,97496185
2016-02-17,14.426046371459961,14.4944172028685,14.371350990563721,14.371350990563721,79846353
2016-02-18,14.344001770019531,14.480741812962105,14.27563255119228,14.480741812962105,79491948
2016-02-19,14.344001770019531,14.405534066964059,14.207261727076958,14.227772492725133,91481888
2016-02-22,14.569626808166504,14.631159126272985,14.514931414294075,14.514931414294075,52408225
2016-02-23,14.309820175170898,14.514929480149886,14.282470876590414,14.494418710180828,71553352
2016-02-24,14.27563762664795,14.316659172528801,13.981646670591235,14.10471291352243,89023089
2016-02-25,14.47390365600586,14.48757910540917,14.275632916335443,14.275632916335443,87713797
2016-02-26,14.576462745666504,14.706364283014107,14.494418064158632,14.569624217359875,100096303
2016-02-29,14.419209480285645,14.63799258527876,14.412370953131797,14.562784839467083,70846020
2016-03-01,14.904644012451172,14.931990109788194,14.521771359820661,14.521771359820661,100224943
2016-03-02,15.068724632263184,15.075561555380707,14.897799949036727,14.9183107183893,89863616
2016-03-03,15.171279907226562,15.178116830264281,14.993518302957519,15.055050610296993,76643660
2016-03-04,15.23281192779541,15.308019685082813,15.116582633053957,15.246485773613427,70707286
2016-03-07,15.22597599029541,15.246486760349871,15.082398994625771,15.130259063374593,48251261
2016-03-08,14.97984504699707,15.15076973496179,14.959332671787509,15.089235819909913,94684581
2016-03-09,15.00035285949707,15.07555900104725,14.945655878536126,15.034537469292605,59913509
2016-03-10,14.986679077148438,15.164440654103608,14.808917500193267,15.096071434231654,94740222
2016-03-11,15.376389503479004,15.396900272992113,15.137095587204364,15.137095587204364,79284278
2016-03-14,15.32852840423584,15.369549936204912,15.232809891019912,15.32852840423584,55347853
2016-03-15,15.321700096130371,15.321700096130371,15.171286122392655,15.225981529101281,75699114
2016-03-16,15.287508010864258,15.383224925920986,15.171278723007159,15.23964794804768,72379969
2016-03-17,15.472108840942383,15.519967305638271,15.178117918662165,15.287510300398361,65859485
2016-03-18,15.609452247619629,15.671257661665791,15.527045028891411,15.56824863825552,65031268
2016-03-21,15.581987380981445,15.68499804461217,15.52018195025125,15.561385570738047,47484348
2016-03-22,15.533915519714355,15.595720946582391,15.437772132172668,15.472108480432688,43482367
2016-03-23,15.417171478271484,15.533916683515736,15.410304208104984,15.506447602849736,55912266
2016-03-24,15.321028709411621,15.321028709411621,15.1768144327874,15.279823478652096,48500785
2016-03-28,15.369095802307129,15.417166678506916,15.293554241579928,15.341625117779715,36121356
2016-03-29,15.396565437316895,15.403432705596503,15.218014849633802,15.307289337268694,44438115
2016-03-30,15.48584270477295,15.60258789889619,15.465240896235954,15.478975435260619,37636102
2016-03-31,15.451507568359375,15.547650961481704,15.4171712181063,15.44464029830876,39946073
2016-04-01,15.588850021362305,15.609451825487216,15.31415607487031,15.375963099658296,45753316
2016-04-04,15.513311386108398,15.609454769236018,15.478975039424805,15.575118422552425,38544826
2016-04-05,15.293559074401855,15.396569739794977,15.266089993607359,15.36910065900048,61644172
2016-04-06,15.37596607208252,15.389700610820904,15.218017264177538,15.266088149761883,38129610
2016-04-07,15.087538719177246,15.279823889036035,15.005131480272205,15.266089349218527,51315220
2016-04-08,15.142476081848145,15.293557624306477,15.115007003658194,15.190548581094165,55956828
2016-04-11,15.204278945922852,15.334758643916107,15.190544410598632,15.211146213584962,45423161
2016-04-12,15.396565437316895,15.424034510435323,15.190545776515373,15.224882117913408,48225902
2016-04-13,15.746795654296875,15.760530187637537,15.540776041774022,15.554510575114683,69649488
2016-04-14,15.781133651733398,15.863542472880122,15.6712557610088,15.6712557610088,52055051
